key	text	tooltip
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_court_entertain_3	"Awfully nice day for a spot of Polo, Shapur!"	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_court_entertain_4	Polo without the noble refinement. And the horses. And the sticks.	true
building_short_description_texts_short_description_bel_bld_all_industry_major_gold_3	Beautiful jewellery, emblazoned through careful craftsmanship.	true
building_short_description_texts_short_description_bel_bld_all_industry_major_gold_2	One man's junk is another's treasure, but this is literally treasure.	true
building_short_description_texts_short_description_bel_bld_all_industry_major_gold_4	"The master goldsmith finds the money. The king spends it."	true
building_short_description_texts_short_description_att_bld_roman_east_city_major_1	The humble building blocks of greatness.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_market_slaves_4	Those who allow themselves to be enslaved are little better than cattle.	true
building_short_description_texts_short_description_att_bld_roman_east_city_major_3	A beacon of culture and prosperity.	true
building_short_description_texts_short_description_att_bld_roman_east_city_major_2	A respectable, growing hub of industrious endeavour.	true
building_short_description_texts_short_description_att_bld_roman_east_city_major_4	Scale and grandeur that defines civilization.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_market_slaves_3	Some men are born free, but not all die that way.	true
building_short_description_texts_short_description_att_bld_roman_west_city_major_3	A beacon of culture and prosperity.	true
building_short_description_texts_short_description_att_bld_roman_west_city_major_2	A respectable, growing hub of industrious endeavour.	true
building_short_description_texts_short_description_att_bld_roman_west_city_major_1	The humble building blocks of greatness.	true
building_short_description_texts_short_description_att_bld_roman_west_city_major_4	Scale and grandeur that defines civilization.	true
building_short_description_texts_short_description_att_bld_roman_water_aqueducts_3	Towering channels of water, dissecting the city.	true
building_short_description_texts_short_description_att_bld_roman_water_aqueducts_2	Stores of life-giving, clean water for the masses.	true
building_short_description_texts_short_description_att_bld_roman_water_aqueducts_4	Water, water, everywhere. Some of it is surprisingly drinkable.	true
building_short_description_texts_short_description_att_bld_roman_east_civic_major_1	The beating heart of Empire; a centre for control.	true
building_short_description_texts_short_description_att_slav_bld_city_major_1	The zupa binds the tribes together, giving them focus and purpose.	true
building_short_description_texts_short_description_att_bld_barbarian_farm_curing_2	The finest foods, preserved with salt and smoke.	true
building_short_description_texts_short_description_att_bld_barbarian_farm_curing_3	To prepare for the coming cold, ample stocks are required.	true
building_short_description_texts_short_description_att_bld_barbarian_farm_curing_1	Salted, sugared and braced to face the ravages of time.	true
building_short_description_texts_short_description_att_bld_religion_orthodox_major_church_5_legendary	The word of God is as written, unchanging, and worshipped.	true
building_short_description_texts_short_description_bel_bld_all_industry_major_coin_3	Money talks. Incessantly.	true
building_short_description_texts_short_description_bel_bld_all_industry_major_coin_2	"Coin is wealth now, not your cows and fields."	true
building_short_description_texts_short_description_bel_bld_all_industry_major_coin_4	It's easy to be an icon when your face is on a coin.	true
building_short_description_texts_short_description_att_bld_all_resources_orchards_vineyard_4	Wine brings out the truth of any situation.	true
building_short_description_texts_short_description_bel_bld_roman_civic_entertain_4	"You'll laugh, you'll cry - it'll change your life!"	true
building_short_description_texts_short_description_att_bld_all_resources_orchards_vineyard_2	Vines as far as the eye can see, and the profit to go with them.	true
building_short_description_texts_short_description_bel_bld_roman_civic_entertain_3	"Friends, Romans, Countrymen! Shut up and listen."	true
building_short_description_texts_short_description_att_bld_all_resources_orchards_vineyard_3	Much like a man, pressing reveals the grape's true nature…	true
building_short_description_texts_short_description_bel_bld_roman_civic_entertain_2	"Unaccustomed as I am to public speaking…"	true
building_short_description_texts_short_description_att_bld_roman_civic_market_food_3	"It's simple. You give me money, I give you this pear. Easy!"	true
building_short_description_texts_short_description_att_bld_roman_civic_market_food_4	Food is the lifeblood of Empire.	true
building_short_description_texts_short_description_att_bld_eastmig_industry_morale_2	"Once the date is dry, it has many uses. All of them delicious."	true
building_short_description_texts_short_description_att_bld_eastmig_industry_morale_3	Man will try to make alcohol from absolutely anything. Anything.	true
building_short_description_texts_short_description_att_bld_eastmig_industry_morale_4	Date Wine. The perfect wine for a date. Or a pre-arranged marriage.	true
building_short_description_texts_short_description_att_bld_religion_germanic_minor_grove_lb_4	Give praise to nature. Sever head from body.	true
building_short_description_texts_short_description_att_bld_eos_religion_east_church_minor_faction_1	"Impressive devotion, being a hermit, but what happens when we run out of bread?"	true
building_short_description_texts_short_description_att_bld_barbarian_civic_market_general_3	Everything, and everyone, has a price.	true
building_short_description_texts_short_description_att_bld_barbarian_industry_bonecarver_2	There is always a plentiful supply of bone for the craftsman.	true
building_short_description_texts_short_description_att_bld_eos_religion_east_church_minor_faction_2	From this lofty position, a great man interprets the wisdom of God for those below.	true
building_short_description_texts_short_description_att_bld_barbarian_industry_bonecarver_3	Delicate and intricate patterns can easily be worked into bone. 	true
building_short_description_texts_short_description_att_bld_eos_religion_east_church_minor_faction_3	Serenity is only a fifty-foot winch and a prayer away.	true
building_short_description_texts_short_description_att_bld_barbarian_industry_bonecarver_4	The master hunter’s many trophies display his greatness for all to see.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_market_general_4	A place to relax and be entertained before talk of trade begins in earnest.	true
building_short_description_texts_short_description_att_bld_nomad_community_cooking_2	Share the warmth, and conjure a tale from amongst the flames.	true
building_short_description_texts_short_description_att_bld_nomad_community_cooking_3	If he is to fight well, a man must also eat well.	true
building_short_description_texts_short_description_att_bld_nomad_community_cooking_4	"Jaguars' earlobes - get 'em while they're hot, they're lovely!"	true
building_short_description_texts_short_description_att_bld_all_resources_gold_mine_4	What matter men's lives compared to gold's beauty?	true
building_short_description_texts_short_description_att_bld_all_resources_gold_mine_2	The lure of gold makes even the wisest man forget himself.	true
building_short_description_texts_short_description_att_bld_all_resources_gold_mine_3	"Great seams of gold, running like rivers through stone…"	true
building_short_description_texts_short_description_att_bld_all_military_upgrades_weapons_3	The right blade won't just take lives, it will save yours.	true
building_short_description_texts_short_description_att_bld_all_military_upgrades_weapons_2	The modern world is born of the forge.	true
building_short_description_texts_short_description_att_bld_all_military_upgrades_weapons_4	"My enemies will tremble before the prowess of my arms!"	true
building_short_description_texts_short_description_att_bld_nomad_artisan_1	The craft and skill of artisans has descended through generations.	true
building_short_description_texts_short_description_att_bld_celtic_raiding_4	From here, a man may direct raids against his rivals, and toast his victories.	true
building_short_description_texts_short_description_att_bld_celtic_raiding_1	"We attack at dawn. The cows won't know what's hit 'em!"	true
building_short_description_texts_short_description_att_bld_celtic_raiding_3	Once you have cows, you have to take them somewhere!	true
building_short_description_texts_short_description_att_bld_celtic_raiding_2	Raiders want money. Cattle is money.	true
building_short_description_texts_short_description_att_slav_bld_city_minor_1	Eventually, every tribe must stop, every tribe must stand.	true
building_short_description_texts_short_description_att_bld_eastmig_military_cavalry_3	The desert is an inhospitable place for horses, where only the hardiest survive.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_storage_2	To harness the power of the wind for ventilation is a fine thing indeed.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_storage_3	This underground chamber is cooled by the flow of wind and water.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_storage_4	Ice is always welcome in the searing heat of the desert.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_major_1	Everyone needs a place to gather to feel part of society.	true
building_short_description_texts_short_description_att_bld_all_resources_iron_blacksmith_4	Here, metal can be poured, moulded and shaped into any shape you choose.	true
building_short_description_texts_short_description_att_bld_all_resources_iron_blacksmith_3	When he stares into the flames, the blacksmith sees what must be done.	true
building_short_description_texts_short_description_att_bld_all_resources_iron_blacksmith_2	A bad workman blames his tools, a good one buys new ones.	true
building_short_description_texts_short_description_att_bld_nomad_nobility_shaman_2	The people look to their shamans for wisdom, guidance and healing.	true
building_short_description_texts_short_description_att_bld_nomad_nobility_shaman_3	"Shaman says… stand on one leg! Haha, no. Sorry. You are deathly ill."	true
building_short_description_texts_short_description_att_bld_nomad_nobility_shaman_4	What this Shaman cannot commune is not worth communing.	true
building_short_description_texts_short_description_att_bld_roman_west_military_skirmisher_2	The javelin, the plumbata, the bow. These men will master each one and more.	true
building_short_description_texts_short_description_att_bld_roman_west_military_skirmisher_3	Positioned right next door, skirmishers screen their infantry even away from the battlefield.	true
building_short_description_texts_short_description_att_bld_roman_west_military_skirmisher_4	Agility, dexterity, alacrity; a skirmisher must hone each of these skills.	true
building_short_description_texts_short_description_att_bld_barbarian_water_minor_4	When man can control the path of water he is closer to his Creator.	true
building_short_description_texts_short_description_att_bld_barbarian_water_minor_1	We must thank the gods for what flows from the depths of the earth.	true
building_short_description_texts_short_description_att_bld_barbarian_water_minor_3	Parched earth grows no crops.	true
building_short_description_texts_short_description_att_bld_barbarian_water_minor_2	Water is a blessing from the gods. It is wise to conserve it.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_military_minor_4	Everyone must do his part to protect the town.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_military_minor_1	Where levied subjects muster to train and become soldiers.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_military_minor_3	Keeping your forces in one place ensures their discipline.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_military_minor_2	Organising a levy for campaign requires planning and space.	true
building_short_description_texts_short_description_att_bld_roman_civic_entertain_2	"O Bacchus, bless this theatre that it might entertain the masses."	true
building_short_description_texts_short_description_att_bld_roman_civic_market_wine_4	"Who are you to resist it, huh?"	true
building_short_description_texts_short_description_bel_bld_roman_civic_market_wine_4	In vino, veritas.	true
building_short_description_texts_short_description_bel_bld_roman_civic_market_wine_2	"Pass the wine, will you please? You see, it's not all doom and gloom."	true
building_short_description_texts_short_description_bel_bld_roman_civic_market_wine_3	Nothing seems as bad through wine's sweet lens.	true
building_short_description_texts_short_description_att_bld_roman_civic_market_wine_3	Wine is the punctuation in life's otherwise relentless sentence.	true
building_short_description_texts_short_description_att_bld_nomad_warriors_cavalry_3	The lance is the tool that makes the cavalry charge devastating.	true
building_short_description_texts_short_description_cha_bld_court_council_1	Where a man may meet his accusers head on, and justice be served.	true
building_short_description_texts_short_description_att_bld_nomad_warriors_cavalry_4	"Charge for them and, when you see their fear, run it through!"	true
building_short_description_texts_short_description_cha_bld_court_council_3	The council meet to decide matters of law, through the lens of doctrine.	true
building_short_description_texts_short_description_cha_bld_court_council_2	A display of state power surely, yet truth may also be found here.	true
building_short_description_texts_short_description_att_bld_eos_mint	Coins hold power beyond wealth. They are legitimacy. They are loyalty.	true
building_short_description_texts_short_description_att_bld_religion_germanic_minor_grove_4	Wisdom lies deep within the forest.	true
building_short_description_texts_short_description_att_bld_religion_germanic_minor_grove_3	Even in the depths of winter the gods watch over their people.	true
building_short_description_texts_short_description_att_bld_religion_germanic_minor_grove_2	The gods inhabit the earth and all living things.	true
building_short_description_texts_short_description_att_bld_barbarian_water_major_1	A wise man prepares for a poor harvest and a long winter.	true
building_short_description_texts_short_description_att_bld_religion_catholic_major_church_5_legendary	The Holy See, in all things, has absolute authority.	true
building_short_description_texts_short_description_att_bld_barbarian_water_major_3	Food stored away from envious eyes may yet last the winter.	true
building_short_description_texts_short_description_att_bld_barbarian_water_major_2	During harsh winters a full belly is the most welcome of guests.	true
building_short_description_texts_short_description_cha_bld_market_town_mus_2	Every ambitious merchant has to start somewhere.	true
building_short_description_texts_short_description_att_bld_barbarian_water_major_4	Left in the smokehouse, meat lasts longer and tastes better.	true
building_short_description_texts_short_description_cha_bld_market_town_mus_3	Where life is dedicated to commerce, and the building of wealth therein.	true
building_short_description_texts_short_description_cha_bld_market_town_mus_1	A hub of local trade, where goods are exchanged to ease life's harshnesses.	true
building_short_description_texts_short_description_att_bld_nomad_nobility_noblemen_administrator_4	"Where shall we ride next? Where next shall death visit?"	true
building_short_description_texts_short_description_att_bld_nomad_nobility_noblemen_administrator_3	What is good for the tribe is good for all. These men decide what is 'good'.	true
building_short_description_texts_short_description_att_bld_nomad_warriors_archers_3	The bow is not an extension of the arm, it is an extension of the soul.	true
building_short_description_texts_short_description_att_bld_nomad_warriors_archers_4	Archery on foot. Archery from horseback. Every aspect of the bow must be mastered.	true
building_short_description_texts_short_description_att_bld_all_livestock_generic_1	In the east, good pasture is much sought after.	true
building_short_description_texts_short_description_twr2_rome_rome_Slums_short	The downfall of every empire begins here.	true
building_short_description_texts_short_description_att_bld_all_industry_minor_weavery_4	There are many advantages to owning a really nice carpet.	true
building_short_description_texts_short_description_att_bld_all_industry_minor_weavery_3	Many looms are better than one.	true
building_short_description_texts_short_description_att_bld_all_industry_minor_weavery_2	The threads of life are woven into the weaver's art.	true
building_short_description_texts_short_description_att_bld_roman_east_civic_treasury_4	Under the Sakellarios' watchful eye, funds are distributed according to need.	true
building_short_description_texts_short_description_att_bld_roman_east_civic_treasury_2	"Anything to declare?"	true
building_short_description_texts_short_description_att_bld_roman_east_civic_treasury_3	It's easy to be an icon when your face is on a coin.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_minor_4	A surplus of water can bring joy as well as life.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_minor_1	Precious water for the whole community to share.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_minor_3	Underground channels carry water securely over vast distances.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_minor_2	When water can be channelled, the desert is not an obstacle to life.	true
building_short_description_texts_short_description_att_bld_roman_water_major_1	"...And I thought they smelled bad on the outside!"	true
building_short_description_texts_short_description_att_bld_all_military_upgrades_armor_4	Armour fit for a king, and for the defenders of kings.	true
building_short_description_texts_short_description_att_bld_all_military_upgrades_armor_3	Clad a man in armour, put a sword in his hand, and he may defend the Empire.	true
building_short_description_texts_short_description_att_bld_all_military_upgrades_armor_2	A leather breastplate will stop a spear, if only for a moment.	true
building_short_description_texts_short_description_bel_bld_all_industry_major_generic_1	The industrial backbone of a great nation.	true
building_short_description_texts_short_description_att_bld_religion_arian_minor_4	Proclaim your devotion without travelling far.	true
building_short_description_texts_short_description_att_bld_religion_arian_minor_3	Those who have died for the Lord, and His son, preserved here.	true
building_short_description_texts_short_description_att_bld_religion_arian_minor_2	A small place for the faithful to pray.	true
building_short_description_texts_short_description_att_bld_religion_arian_minor_1	Bathe in the waters of God, and be born.	true
building_short_description_texts_short_description_att_bld_eos_religion_semitic_minor_faction_1	A small monument, with the right sentiment, has every bit the impact of an obelisk.	true
building_short_description_texts_short_description_att_bld_eos_religion_semitic_minor_faction_3	The stones stand as testament to what has been before.	true
building_short_description_texts_short_description_att_bld_eos_religion_semitic_minor_faction_2	The stars may align, and with a little thought, we may yet divine the fate of man…	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_market_cattle_4	"Calves, oxen, heifers. We serve all your bovine needs!"	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_market_cattle_3	You'll always get a high price for cattle, no matter the brand.	true
building_short_description_texts_short_description_bel_bld_camp_workshop_weapon_3	"Hot stuff, coming through!"	true
building_short_description_texts_short_description_bel_bld_camp_workshop_weapon_2	The heat and the hammer make this a humid, but worthwhile, place for a soldier.	true
building_short_description_texts_short_description_bel_bld_camp_workshop_weapon_4	What is wrought by the master blacksmith will last a lifetime.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_major_1	The governance of a city is no simple task.	true
building_short_description_texts_short_description_cha_bld_port_fishing_2	The bounty of the oceans can be highly profitable.	true
building_short_description_texts_short_description_cha_bld_port_fishing_1	Fish, like men, tend to take the bait left for them.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_market_free_4	A melting pot of cultures, strengthening the tribe by their presence.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_market_free_3	Pledge service, and you will know equal treatment.	true
building_short_description_texts_short_description_att_bld_barbarian_farm_agriculture_4	Sometimes the earth needs a little assistance.	true
building_short_description_texts_short_description_att_bld_barbarian_farm_agriculture_3	Crofting keeps thieves and predators away, producing superior crops. 	true
building_short_description_texts_short_description_att_bld_barbarian_farm_agriculture_2	There is nothing nobler than to work the earth.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_localpalace_3	A nobleman's duty is to remind the people of their place in his world.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_localpalace_2	Governance should take place in plain sight, where it can be feared.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_market_food_4	A place to buy and sell, where everyone profits.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_market_food_3	"Meat! Fresh meat! GOOD meat!"	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_localpalace_4	The people must be reminded why their betters are, er, better.	true
building_short_description_texts_short_description_att_bld_eos_religion_judaism_major_faction_4	"And you shall be unto me a kingdom of priests, and a holy nation."	true
building_short_description_texts_short_description_att_bld_eos_religion_judaism_major_faction_2	Through careful, thorough study, the secrets shall be revealed.	true
building_short_description_texts_short_description_att_bld_eos_religion_judaism_major_faction_3	That which was spoken, recorded for evermore.	true
building_short_description_texts_short_description_att_bld_eos_religion_judaism_major_faction_1	The teachings of God, passed down through Moses to us.	true
building_short_description_texts_short_description_att_bld_religion_celtic_minor_water_3	The gods dwell within, waiting to hear the prayers of men.	true
building_short_description_texts_short_description_att_bld_religion_celtic_minor_water_2	Pure and untainted, water is the bringer of life.	true
building_short_description_texts_short_description_att_bld_religion_celtic_minor_water_4	"When the earth is watered with blood, our prayers will be answered."	true
building_short_description_texts_short_description_att_bld_roman_west_civic_monument_3	Immortalise your victory for the world to see.	true
building_short_description_texts_short_description_att_bld_roman_west_civic_monument_2	Let the people see your triumphs; hewn from grit and stone.	true
building_short_description_texts_short_description_att_bld_roman_west_civic_monument_4	There is no greater proof of glory than this testament; a proclamation to the gods.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_court_school_4	A place of learning and culture, where the rich become the powerful.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_court_school_3	Knowledge is power.	true
building_short_description_texts_short_description_bel_bld_camp_workshop_armour_4	"You won't find better armour in Constantinople itself!"	true
building_short_description_texts_short_description_bel_bld_camp_workshop_armour_2	"No I don't know how the tent isn't on fire, either."	true
building_short_description_texts_short_description_bel_bld_camp_workshop_armour_3	As battle looms, the armourer makes himself heard.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_baths_4	The struggles of nobility are taxing. Relax and let your worries wash away.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_baths_3	Let the heat and the water purify you.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_baths_2	Retire for a while, speak freely, and be clean.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_water_major_1	In the eastern deserts, water is life.	true
building_short_description_texts_short_description_att_bld_roman_water_minor_3	Each room is hotter, and sweatier, than the last.	true
building_short_description_texts_short_description_att_bld_roman_water_minor_2	Room to sit, bathe, and plot the day away…	true
building_short_description_texts_short_description_att_bld_roman_water_minor_1	A simple space to wash, and maybe talk.	true
building_short_description_texts_short_description_att_bld_roman_water_minor_4	A majestic testament to empire, replete with giant sweatbox.	true
building_short_description_texts_short_description_att_bld_roman_west_civic_garrison_3	A sizeable defensive force, these men will hold the line.	true
building_short_description_texts_short_description_att_bld_roman_west_civic_garrison_2	They may not number many, but this garrison fights with zeal.	true
building_short_description_texts_short_description_att_bld_roman_west_civic_garrison_1	Able-bodied townsfolk, determined to protect their homes.	true
building_short_description_texts_short_description_att_bld_roman_west_civic_garrison_4	These men have stood these walls, and defended them, for a long time.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_greathall_2	Power is a curious thing. Invisible, yet must be seen to be believed.	true
building_short_description_texts_short_description_mk_bld_all_resources_sugar_2	It looks like salt, but it tastes like honey. And it can make a man rich.	true
building_short_description_texts_short_description_mk_bld_all_resources_sugar_3	Sugar is delicious in many ways, but it's even better once it is turned into silver at the markets.	true
building_short_description_texts_short_description_mk_bld_all_resources_sugar_1	Across the Muslim world, and beyond, the honey of the cane is a highly sought commodity.	true
building_short_description_texts_short_description_mk_bld_all_resources_sugar_4	Plantations are tough, they need a constant supply of labour. The not-free kind.	true
building_short_description_texts_short_description_att_bld_all_industry_major_pottery_4	Well-fired bricks and tiles speed great works to completion.	true
building_short_description_texts_short_description_att_bld_all_industry_major_pottery_2	Simple clay makes greatness possible.	true
building_short_description_texts_short_description_att_bld_all_industry_major_pottery_3	Drying bricks and tiles in the sun requires space	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_court_2	By god and man, there shall be justice.	true
building_short_description_texts_short_description_att_bld_religion_arian_major_1	Everywhere must have some small room of solace, for worship.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_court_palace_3	If a man's wealth is not displayed how will others know his greatness?	true
building_short_description_texts_short_description_att_bld_all_livestock_sheep_4	Sheep pens keep their predators, both man and beast, at bay. 	true
building_short_description_texts_short_description_att_bld_all_livestock_sheep_2	A source of meat and warmth on freezing desert nights.	true
building_short_description_texts_short_description_att_bld_all_livestock_sheep_3	Allowed to graze freely, sheep provide good meat and wool.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_court_palace_4	A palace fit for the King of Kings himself.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_chieftain_4	A wise warlord keeps his strongest men about him at all times.	true
building_short_description_texts_short_description_att_bld_barbarian_civic_chieftain_3	It is important for men to gather and share the joys of life.	true
building_short_description_texts_short_description_att_bld_eos_religion_semitic_major_faction_1	Pray to the ibex, so that the rains are plentiful and the harvest vast.	true
building_short_description_texts_short_description_att_bld_eos_religion_semitic_major_faction_3	The Lord of the Ibex shall guide your way through the dark.	true
building_short_description_texts_short_description_att_bld_eos_religion_semitic_major_faction_2	With spear in hand and thunder in his wake, the God of the Morning Star will guide us to victory.	true
building_short_description_texts_short_description_att_bld_eos_religion_semitic_major_faction_4	Let the Children of Almaqah gather here and give praise.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_minor_1	From his grand palace the governor dictates the king's will. 	true
building_short_description_texts_short_description_att_bld_all_resources_gems_alamanni_4	A connoisseur knows the ruby from the aquamarine, the lapis lazuli from the morganite.	true
building_short_description_texts_short_description_att_bld_roman_civic_major_1	If you have something to say, this is the place to say it.	true
building_short_description_texts_short_description_att_bld_all_resources_gems_alamanni_1	Rubies, sapphires, diamonds - treasures of the earth laid bare.	true
building_short_description_texts_short_description_att_bld_all_resources_gems_alamanni_2	The process of taking raw gems and making them shine is an artful craft.	true
building_short_description_texts_short_description_att_bld_all_resources_gems_alamanni_3	A sword inlaid with jewels may be gaudy to some, but demonstrates power well enough.	true
building_short_description_texts_short_description_att_bld_all_resources_marble_quarry_4	Marble, produced here in great quantities, to feed man's lust for beauty.	true
building_short_description_texts_short_description_att_bld_roman_civic_market_cattle_3	"Five cows, that's final. Don't be bullish about this."	true
building_short_description_texts_short_description_att_bld_roman_civic_market_cattle_4	A congregation of priced cows; a bovine image.	true
building_short_description_texts_short_description_att_bld_all_resources_marble_quarry_2	Marble is admired, then desired, by many.	true
building_short_description_texts_short_description_att_bld_all_resources_marble_quarry_3	Great temples and works of art are carved from this beautiful stone.	true
building_short_description_texts_short_description_bel_bld_camp_officers_prison_2	"Keep it secret. Keep it safe"	true
building_short_description_texts_short_description_bel_bld_camp_officers_prison_3	Stay a while, at the Emperor's pleasure.	true
building_short_description_texts_short_description_bel_bld_camp_officers_prison_4	Your fate is no longer your own. It is for others to decide.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_military_cavalry_4	The Pushtinghban requires more than skill; you must commit your very life!	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_military_cavalry_1	Warriors can fight from horseback, but not all riders are warriors.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_military_cavalry_3	Bow, lance, sword; a man must master all elements of cavalry combat.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_military_cavalry_2	The nobility swell the ranks, but they too must learn to fight.	true
building_short_description_texts_short_description_att_bld_eos_religion_judaism_minor_faction_2	Purity and sanctity. Wash the unpleasantries of life away.	true
building_short_description_texts_short_description_att_bld_eos_religion_judaism_minor_faction_3	"Even Moses would have thought this was a lot of water."	true
building_short_description_texts_short_description_att_bld_eos_religion_judaism_minor_faction_1	Simplicity in natural water and purity in its cleansing power.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_market_spice_4	"He who controls the spice, controls the world…"	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_market_spice_3	Along the Silk Road, from exotic climbs, to you.	true
building_short_description_texts_short_description_att_bld_eastmig_military_inf_3	To fight takes guts. To fight well takes discipline.	true
building_short_description_texts_short_description_bel_bld_roman_water_major_4	A wise man prepares for a poor harvest and a long winter.	true
building_short_description_texts_short_description_bel_bld_roman_water_major_3	An abundance of grain is an abundance of wealth.	true
building_short_description_texts_short_description_bel_bld_roman_water_major_2	The food has to go somewhere before eating, surely?	true
building_short_description_texts_short_description_bel_bld_roman_water_major_1	Food stored away from envious eyes may yet last the winter.	true
building_short_description_texts_short_description_cha_bld_trader_mus_3	A focal point for local trade, all manner of goods can be bought and sold here.	true
building_short_description_texts_short_description_cha_bld_trader_mus_2	Here, commerce thrives at a local level from dawn until dusk.	true
building_short_description_texts_short_description_cha_bld_trader_mus_1	The trading post connects those who live far apart with each other, so that all may prosper.	true
building_short_description_texts_short_description_att_bld_religion_orthodox_major_monestary_2	Quiet contemplation brings man closer to God.	true
building_short_description_texts_short_description_att_bld_religion_orthodox_major_monestary_3	To live in His image and likeness is a blessed life. 	true
building_short_description_texts_short_description_att_bld_religion_orthodox_major_monestary_4	Those that share the word with others are brought closer to Him.	true
building_short_description_texts_short_description_att_bld_roman_west_civic_governor_2	A man governs, so too must he rest away from those he leads.	true
building_short_description_texts_short_description_att_bld_roman_west_civic_governor_3	Room for the governor to stroll around the gardens and ruminate on the commoners. 	true
building_short_description_texts_short_description_att_bld_roman_west_civic_governor_4	From his grandiose home, the governor sees the people as no more than ants.	true
building_short_description_texts_short_description_att_bld_all_resources_iron_armory_2	Anyone can make a weapon, but it takes skill to craft one.	true
building_short_description_texts_short_description_att_bld_all_resources_iron_armory_3	Forging weapons of war requires a practiced eye and a steady hand.	true
building_short_description_texts_short_description_att_bld_all_resources_iron_armory_4	It is no small task to equip an army for war.	true
building_short_description_texts_short_description_att_bld_roman_east_civic_governor_2	An impressive building to silence the doubters. This city is here to stay.	true
building_short_description_texts_short_description_att_bld_roman_east_civic_governor_3	A sprawling pile fit for the Emperor's hand.	true
building_short_description_texts_short_description_att_bld_roman_east_civic_governor_4	Just in case it wasn't clear exactly who is in charge…	true
building_short_description_texts_short_description_att_bld_religion_celtic_minor_burial_3	The honoured dead should never be forgotten.	true
building_short_description_texts_short_description_att_bld_religion_celtic_minor_burial_2	Sentinels to stand guard over the sacred earth.	true
building_short_description_texts_short_description_att_bld_religion_celtic_minor_burial_4	They sleep beneath the earth until the gods have need of them.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_market_slave_4	The world is carried on backs sold to the highest bidder.	true
building_short_description_texts_short_description_att_bld_all_industry_minor_generic_1	Industrious people are happy people.	true
building_short_description_texts_short_description_att_bld_eastern_sassanid_civic_market_slave_3	"C'mon madam, look at the calves on that!"	true
building_short_description_texts_short_description_att_bld_barbarian_civic_chieftain_5_legendary	"Step inside for your audience. Don't touch the mead horn. Or that skull…"	true
building_short_description_texts_short_description_att_bld_roman_civic_entertain_drama_4	All the world's a stage! This stage, in particular.	true
building_short_description_texts_short_description_att_bld_roman_civic_entertain_arena_3	"Are you not entertained!?"	true
building_short_description_texts_short_description_att_bld_roman_civic_entertain_arena_4	"Roll up, roll up! See the dazzling spectacle before your very eyes!"	true
building_short_description_texts_short_description_att_bld_roman_civic_entertain_drama_3	Performances that may change you. 'May' being the operative word...	true
building_short_description_texts_short_description_att_bld_barbarian_civic_storyteller_3	Tales of bravery and valour always bring men to the fireside. 	true
