key	text	tooltip
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_the_spy_1FOURTH	Recruit Him	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_eastSECOND	Pay Him Off	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hun_lightningFOURTH	This is just some peasants fancy, send the man on his way.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveSECOND	If his lord wills it, he will have no choice but to obey!	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_1FIRST	"If it is simply money that they want, it is worth it to avoid the carnage they would otherwise cause."	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_gather_support_oppositionFIRST	Whatever It Takes	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_master_agitatorSECOND	Give some, favoured, citizens a tax relief, that should calm the masses.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_barb_strangerSECOND	A sword in the back is a convincing reason to take a journey.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_religious_event_rebellion_att_fact_himyar_att_rel_semitic_paganismSECOND	Pay Him Off	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_saxon_1SECOND	"Keep your God and petty promises! My people live on in the earth you send them to."	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_1THIRD	"We do not bow, we do not bend. Send them nothing."	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_gather_support_oppositionTHIRD	Forget It	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_eastFIRST	We have neither time nor money to spare on these heretics, call out their empty threat.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_roman_master_hostile_governorFOURTH	Will the rabble listen to his poisonous lies? Doubtful.	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_sclaveneans_1FIRST	"Sclavenians do not run from a fight, nor wait for it. We attack!"	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_barb_strangerFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_withholding_taxes_1SECOND	Let us send in some soldiers to take what is rightfully ours. Kill any who resist.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_adoption_added_incentiveFOURTH	Forget It	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_diplomatic_none_the_feast_1FIRST	Ignore the Request	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nomadic_the_kassai_contest_1FIRST	Ignore the Issue	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_secret_meetingsFOURTH	Keep your enemies close, award them positions in your regime.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_spy_1SECOND	He will have information regarding our enemies, we should find out what he knows.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_tengri_religious_sanctions_1SECOND	We should enact laws to restrict the worshipping rights of these heathens.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_foreign_migrants_1SECOND	Make Them Leave	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_hellenic_religious_sanctions_1SECOND	Impose Sanctions	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningSECOND	Become His Patron	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_diplomatic_none_the_feast_1THIRD	Invite Our Allies	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_sassanid_insult_1FIRST	Risk the Shahanshah's wrath by confronting him directly.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nomadic_the_kassai_contest_1THIRD	Sponsor His Entry	true
cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_alamanniFIRST	A Fine Sword	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_rome_corruptionFOURTH	Rome has survived for centuries with the Senate working as is.	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_4THIRD	"We do not bow, we do not bend. Send them nothing."	true
cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_burgundiSECOND	A Brooch	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_sassanid_insult_2FIRST	You will not be spoken to this way, cast him out and consequences be damned!	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_the_festival_1THIRD	Military Victories	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_hostageFOURTH	This is a trifling matter that can be dealt with by others.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_nomad_master_swordsmithSECOND	The boasting of lesser men should not go unpunished.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_drunk_on_watch_1SECOND	He must be made an example of. Publicly.	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_4FIRST	"If it is simply money that they want, it is worth it to avoid the carnage they would otherwise cause."	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_sassanid_insult_3FIRST	Tell him you see his point of view but would be no king if you failed to defend your subjects.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_the_festival_1FIRST	Ignore the Issue	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_enemy_tradeSECOND	Make an example of this fool.	true
cdir_events_dilemma_choice_details_localised_choice_title_political_event_ministerial_positionSECOND	Allow the promotion to go ahead. Let us see how the fellow performs in his new role.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_holy_site_1FIRST	Ignore the Issue	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_relic_seller_1SECOND	Take the Bribe	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_tengri_illegal_practice_1FIRST	Execute Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_eastern_the_chovgan_tourney_1SECOND	This man is far too important to our strategy to lose if things go wrong.	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_verdenSECOND	"Gather their leaders, they WILL accept God."	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_ASECOND	What else is a weapon - a cup or an instrument?	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_BSECOND	Really? A pig? They deserve to die for that lie alone.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_christian_council_of_ephesus_1SECOND	Nestorius should be allowed his point of view, even if it differs from the Pope's.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_holy_site_1THIRD	Charge Entry	true
cdir_events_dilemma_choice_details_localised_choice_title_political_event_assassinationSECOND	More rumours? How boring!	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_the_gift_of_speed_1SECOND	Stud the Horses	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_arian_religious_sanctions_1FIRST	All people are equal in our eyes. The Arians should be treated the same as everyone else.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_tengri_illegal_practice_1THIRD	Leave Him in Prison	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_temple_sacrilegeFOURTH	If the gods demand punishment they will see to it themselves.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_the_money_lender_1SECOND	He has sinned against God, but not the state. Let the Church deal with him.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_bel_request_justinian_narses_1SECOND	Sideline Him	true
cdir_events_dilemma_choice_details_localised_choice_label_att_bel_request_theodosia_ioannina_1SECOND	Kill Anastasius	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hellenic_pilgrims_1THIRD	Allow Them	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hellenic_illegal_practice_1THIRD	His gods are false. Let him think on this whilst he rots!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_suspiciousSECOND	Impossible. They were… away on Royal business at the time!	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_sclaveneans_1SECOND	Prepare our defences	true
cdir_events_dilemma_choice_details_localised_choice_title_political_event_marriage_maleFIRST	This is not a good match. We cannot allow the union to continue.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hellenic_pilgrims_1FIRST	Ignore Them	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hellenic_illegal_practice_1FIRST	Kill this heathen as an example to others.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_0SECOND	Minor repairs	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_1SECOND	Minor repairs	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_2SECOND	Minor repairs	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_3SECOND	Minor repairs	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_A1iiFIRST	The Ri backs down for no man or beast.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_celtic_religious_sanctions_1FIRST	Give Them Equal Rights	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_nomad_master_swordsmithFIRST	Enslave Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_none_the_true_cross_1SECOND	We could display this artefact in the Church, people would come from miles around to see it.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_barb_bloodlessFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_2FOURTH	"Even if Charlemagne was to support the Pope, my answer would still be no. Who are they to dare hold sway over the fate of the Lombards?"	true
cdir_events_dilemma_choice_details_localised_choice_label_att_bel_request_justinian_narses_1FIRST	Promote Him	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_pontifex_maximus_1FIRST	Wait for the Result	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_diplomatic_dispute_1FIRST	I'm sure it was just the drink talking. We are all prone to such indiscretions on occasion, after all.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_black_sheep_1THIRD	Excommunicate the Deacon	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_hostile_disputeSECOND	Send Him Away	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_nomad_master_swordsmithTHIRD	Free Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_zoroastrian_illegal_practice_1SECOND	We are tolerant of the religious predilections of others. Let him go.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_pontifex_maximus_1THIRD	Withdraw the Candidate	true
cdir_events_dilemma_choice_details_localised_choice_label_att_bel_request_antoninia_thedosius_1SECOND	Refuse	true
cdir_events_dilemma_choice_details_localised_choice_label_att_bel_request_theodosia_pope_1FIRST	Depose Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_diplomatic_dispute_1THIRD	Lock this idiot away where we do not see him, and his tongue can do no further harm.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_black_sheep_1FIRST	Ignore Her Transgression	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_zoroastrian_pilgrims_1SECOND	Disperse the cultists. Kill any who dare remain on top of the mountain at daybreak.	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_mercia_1SECOND	Demand He Stay	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_briberySECOND	Perhaps a little something will enable him to see things our way?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_tengri_pilgrims_1THIRD	This site is sacred to these people, primitive as it may seem. Who are we to stand in their way?	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_all_stone_masonSECOND	Turn Him Away	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_barb_nomad_challengerSECOND	Silence Him	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_excess_materials_1SECOND	Use Them	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_gift_of_speed_1FOURTH	These horses are clearly worth some money.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_tengri_pilgrims_1FIRST	Their business is no concern of ours.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_barb_nomad_enemy_tradeSECOND	Punish Him	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_diplomatic_none_border_dispute_1SECOND	Take Back the Land by Force	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_all_stone_masonFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_suspiciousSECOND	Impossible. They were… away on Royal business at the time!	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_barb_nomad_challengerFOURTH	Employ Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_none_the_holy_site_1THIRD	Why not charge these pilgrims to enter the site? Where is your mercantile spirit?	true
cdir_events_dilemma_choice_details_localised_choice_label_political_event_assassinationSECOND	Ignore	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_pope_help_1FIRST	Side with the Pope	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_the_lanista_1THIRD	Recruit Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_gift_of_speed_1SECOND	Put them out to stud. They may yet yield riches.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_none_the_holy_site_1FIRST	Deal with it yourself, old man.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_none_the_relic_seller_1SECOND	He is clearly just a businessman trying to get by. His spirit of enterprise is to be applauded!	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_the_lanista_1FIRST	Ignore Him	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_hostile_disputeFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_challengerFIRST	If the public are content, then your life is easier.	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_charlemagne_daughter_1SECOND	"Who amongst us has not taken a late night walk with a friend?"	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_viking_1_cha_fact_merciaSECOND	"These fertile lands do offer a promising future for our people, I’m sure we can find others to raid in your stead."	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_germanic_illegal_practice_1THIRD	Leave Him in Prison	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_germanic_pilgrims_1THIRD	Their holy sites are sacred places. What harm can come of leaving them be?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_mercenary_commander_1THIRD	Extra troops are always welcome. Maybe we can negotiate a mutually advantageous agreement?	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_orthodox_illegal_practice_1THIRD	Leave Him in Prison	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_none_the_golden_tongued_1FIRST	He is needed to provide spiritual guidance to the locals. Leave him where he is.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_celtic_pilgrims_1THIRD	This site is sacred to them, who are we to stand in their way?	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_0FOURTH	Fully repair	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_1FOURTH	Fully repair	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_2FOURTH	Fully repair	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_3FOURTH	Fully repair	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_challengerTHIRD	Permanently silence him.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_assassinate_suspiciousSECOND	Powerful Alibi	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_barb_bloodlessSECOND	Human Sacrifice	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_1SECOND	"I will not redraw my borders to keep a treaty made between men long dead!"	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_2SECOND	"Our lands are worth more to me than any sum of gold. Make the Pope an offer he cannot refuse and this whole matter should resolve itself."	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_3SECOND	"With sword in hand – and every fibre of my being - I swear these lands will remain part of Lombard territory."	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_diminish_popularity_followup_mercifulSECOND	Condemnation	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_germanic_illegal_practice_1FIRST	Execute Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_germanic_pilgrims_1FIRST	Their business is no concern of ours.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_mercenary_commander_1FIRST	We do not require mercenary help at this time.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_manichaeism_religious_sanctions_1FIRST	Give Them Equal Rights	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_orthodox_illegal_practice_1FIRST	Execute Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_none_the_golden_tongued_1THIRD	One so skilled at spreading the word should be allowed to continue. Let him carry on his good work elsewhere in our lands.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_celtic_pilgrims_1FIRST	Their business is no concern of ours, unless it concerns war against us!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_nomad_master_swordsmithFIRST	Let us see what this stranger from foreign lands has to offer.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_manichaeism_pilgrims_1SECOND	Disperse the cultists. Kill any who dare remain at daybreak.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_holy_site_1SECOND	Buy the Land	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_pontifex_maximus_1THIRD	We do not wish him to become Pope at this point in time.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_true_cross_1SECOND	Buy the Relic	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_candidate_for_bishopSECOND	Bribe the Cardinals	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_catholic_illegal_practice_1THIRD	Leave Him in Prison	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_catholic_pilgrims_1THIRD	Who are we to challenge the beliefs of others?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_antoninia_thedosius_1SECOND	I’ve already adopted one of your bastards, enough is enough! 	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_diplomatic_none_diplomatic_dispute_1FIRST	Ignore the Slight	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_celtic_illegal_practice_1FIRST	Execute Her	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_celtic_religious_sanctions_1FIRST	All people are equal in our eyes. The pagans should be treated the same as everyone else.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_nomad_master_swordsmithTHIRD	A freeman will surely create finer work than a man bound and chained?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_temple_sacrilegeSECOND	Let Jupiter decide his fate.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_justinian_narses_1FIRST	Any man that has earned your trust has also earned mine. 	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_pontifex_maximus_1FIRST	We should not interfere with the internal workings of the Church.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_catholic_illegal_practice_1FIRST	Execute Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_catholic_pilgrims_1FIRST	Their business is no concern of ours.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_diplomatic_none_diplomatic_dispute_1THIRD	Imprison Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_theodosia_pope_1FIRST	The leadership of souls trumps men's earthly needs - I will act. 	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_celtic_illegal_practice_1THIRD	Leave Her In Prison	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_barb_strangerTHIRD	Barter with Him	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_verdenFOURTH	"These heathens cannot be tolerated. Wipe them out so only God rules in Saxony."	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_idiot_magistrateTHIRD	Kill the Magistrate	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_secure_loyalty_briberySECOND	Small Bribe	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_pontifex_maximus_1SECOND	Grease the Wheels	true
cdir_events_dilemma_choice_details_localised_choice_label_att_bel_request_theodosia_amalasuntha_1FIRST	Reject Incoming Mission	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_the_gift_of_speed_1FOURTH	Sell Them	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_barb_strangerFIRST	Pay the Man	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_idiot_magistrateFIRST	Accept the Winner	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_manichaeism_illegal_practice_1SECOND	We are tolerant of the religious predilections of others. Let him go.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_zoroastrian_religious_sanctions_1FIRST	All people are equal in our eyes. The Zoroastrians should be treated the same as everyone else.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_eastern_the_chovgan_tourney_1SECOND	Pull Him Out	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_pilgrims_1SECOND	Ban Them	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_mercia_1SECOND	"Put men on his door – he is to leave under no circumstances!"	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_ASECOND	A horn.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_BSECOND	Kill them.	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_verdenSECOND	Convert Their Leaders	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_tengri_illegal_practice_1THIRD	I doubt anything could change this simple fool's mind. Let him rot in the dungeons.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_all_stone_masonSECOND	We have no need of 'foreign' help.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_excess_materials_1SECOND	Use the materials for future building projects. Waste not, want not after all.	true
cdir_events_dilemma_choice_details_localised_choice_label_political_event_marriage_maleSECOND	Give Blessing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_domestic_none_plentiful_harvest_1SECOND	We should save it for when we need it the most.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_zoroastrian_the_manichean_heresy_1FIRST	The Manichaeists are a threat. We should drive them from our lands with all haste!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_tengri_illegal_practice_1FIRST	Kill this primitive cretin, publicly, in the slowest manner at our disposal.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_rome_corruptionTHIRD	Let us hear what the people and Senators have to say.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_drunk_on_watch_1FIRST	We need to keep the men on side, let us admonish him, but nothing more.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iiFIRST	You keep staring.	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_sclaveneans_1SECOND	"Their weapons and fury are useless against our resolve. Let them come!"	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_nomadic_tribal_strife_1SECOND	Only might can decide who is in the right.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_all_stone_masonTHIRD	I do not trust this man, there is something about him...	true
cdir_events_dilemma_choice_details_localised_choice_label_att_bel_request_antoninia_rumours_1SECOND	Kill Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_barb_bloodlessFOURTH	There is nothing we can do to fix this.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_the_black_sheep_1THIRD	He must have known of his sister's beliefs. Throw him out of office and punish her accordingly.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_barb_temple_sacrilegeFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_money_lender_1SECOND	Hand Him Over	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_rome_corruptionFIRST	Banish the Senators who do not serve Rome.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_drunk_on_watch_1THIRD	Let every ten men draw straws, he who draws the shortest shall be killed by his fellows.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_illegal_practice_1SECOND	Free Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_all_stone_masonFIRST	Think of all the mighty buildings you could leave in your memory with this man in your service.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_justinian_narses_1SECOND	Forgive me, but my task is so precious I will entrust it to no other. 	true
cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_justinian_photius_1SECOND	My wife does nothing but support my service, I cannot live without her. 	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_christian_conference_of_carthage_1FIRST	The Church of Rome is the one true faith, these people are heretics.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_the_black_sheep_1FIRST	We will turn a blind eye to her reverence for the old ways. It harms no one.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_hostile_disputeSECOND	Banish him from this place, the public will soon forget.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_theodosia_ioannina_1SECOND	You shall exert your tyranny over my family no longer; I will do as I please.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_barb_bloodlessTHIRD	Burn the Ram	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hellenic_illegal_practice_1THIRD	Leave Him in Prison	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hellenic_pilgrims_1THIRD	This site is sacred to them, who are we to stand in their way?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_0SECOND	"Send a small workforce to do what they can, it should be enough."	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_1SECOND	"Send a small workforce to do what they can, it should be enough."	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_2SECOND	"Send a small workforce to do what they can, it should be enough."	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_3SECOND	"Send a small workforce to do what they can, it should be enough."	true
cdir_events_dilemma_choice_details_localised_choice_label_political_event_ministerial_positionFIRST	Block the Promotion	true
cdir_events_dilemma_choice_details_localised_choice_label_political_event_marriage_maleFIRST	Intervene	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_lombard_pope_demands_2FOURTH	Stand Your Ground	true
