key	text	tooltip
dilemmas_localised_title_att_subject_religious_christian_pontifex_maximus_1	Pontifex Maximus	true
dilemmas_localised_description_att_dilemma_religious_hellenic_religious_sanctions_1	Many pagans, followers of the old Roman gods, fill our lands. Do they deserve equal rights?	true
dilemmas_localised_title_att_dilemma_religious_christian_conference_of_carthage_1	Conference of Carthage	true
dilemmas_localised_title_att_subject_politics_barb_nomad_secret_meetings	Secret Meetings	true
dilemmas_localised_description_political_event_adoption	Another family is seeking to adopt one of your sons as their own! Can you really afford to let your boy go?	true
dilemmas_localised_title_att_dilemma_religious_zoroastrian_religious_sanctions_1	Religious Sanctions	true
dilemmas_localised_description_att_eos_tanukhids_settle	As promised, now that we have established a permanent base our allies have offered to put their lands and citizens at our disposal. This new empire of the east is ours to rule! But perhaps we are being too hasty? With these new lands we will inherit their old problems, their obligations and their demands. Perhaps it is better to be free of all this, free as the wind that shapes the dunes…? You may decide. It pleases me to reward you thus. Choose the fate of the Tanukhs! Lead us forth as an empire of the sand!	true
dilemmas_localised_title_att_subject_religious_zoroastrian_corpse	A Matter of Life & Death	true
dilemmas_localised_description_att_subject_domestic_civil_married_slaves	Two of your household slaves have come  seeking your permission to marry, what do you wish to do?	true
dilemmas_localised_title_att_political_action_dilemma_secure_loyalty_mutilation	Desperate Measures	true
dilemmas_localised_description_att_subject_religious_hun_shaman	A shaman comes before you claiming to have seen a vision in which the skies darkened at your advance. He says that you will bring about the end of days.	true
dilemmas_localised_description_political_event_assassination_success_discovered	You ignored the warnings, and noble blood has been spilled. All evidence points to this man's involvement. What will you do with him?	true
dilemmas_localised_description_att_dilemma_religious_zoroastrian_religious_sanctions_1	Zoroastrians now represent a significant percentage of our community. What is their status?	true
dilemmas_localised_title_att_subject_domestic_roman_the_chariot_races_1	The Chariot Races	true
dilemmas_localised_title_att_political_action_dilemma_adoption_added_incentive	Worth Your While?	true
dilemmas_localised_title_att_subject_diplomatic_none_tribute_1	Tribute	true
dilemmas_localised_title_att_dilemma_domestic_none_plentiful_harvest_1	Plentiful Harvest	true
dilemmas_localised_description_att_subject_politics_barb_nomad_secret_meetings	Your loyal servants have brought to your attention that your rivals have been meeting in the shadows. The only common cause that could bring them together is their hatred of you.	true
dilemmas_localised_description_att_subject_religious_barb_stones	Exhausted and terrified a man comes before you to tell you that the earth beneath the ancient standing stones is quaking. Could it be the dead warriors of our enemies coming back to life?	true
dilemmas_localised_description_political_event_assassination_failure_discovered	The plot has failed, and the assassin's true colours have been revealed. His target is wounded, but alive. How you proceed now will determine whether or not the assassin remains that way…	true
dilemmas_localised_description_att_subject_domestic_nomadic_the_kassai_contest_1	One of our nobles is competing in a local Kassai event, requesting your sponsorship of his entry. There is a large prize and honour to be gained from winning the event.	true
dilemmas_localised_description_att_subject_domestic_roman_slave_murderer	A freedman who was once your slave has murdered a Roman citizen and seeks your assistance, what do you intend to do?	true
dilemmas_localised_title_att_political_action_dilemma_embezzlement_caught	Caught in the Act	true
dilemmas_localised_description_att_political_action_dilemma_marriage_impediment	Scandal! Somebody has objected to the planned marriage! This dramatic turn of events must be rectified. How do you wish to proceed?	true
dilemmas_localised_title_att_subject_diplomatic_none_the_feast_1	The Feast	true
dilemmas_localised_description_cha_dilemma_verden	Our men are anxious at having to guard such heathens. You must now decide what to do with these captives. Your choice will decide not only their fate, but also your people’s opinions.	true
dilemmas_localised_description_att_eos_religious_event_rebellion_att_fact_himyar_att_rel_semitic_paganism	Long have we tolerated your adherence to this foreign and unholy religion. At the beginning of your reign you assured us that we would be allowed to flourish unthreatened by your beliefs, but it is clear to us now that these were empty words and that your true goal is the eradication of our faith and all who believe in it. It is too late for us to try to turn back the tide, but we demand the means to protect ourselves. Provide us with a gift of gold so that we may live according to our conscience and without fear of hardship. I make this request humbly, but know this: my followers are desperate men, and I fear blood will be spilled should they be denied. Choose more wisely than you have done thus far, my lord.	true
dilemmas_localised_title_ollam_ri_ebdani	Cycle of the Ollam Ri	true
dilemmas_localised_description_att_subject_religious_zoroastrian_brazier	An acolyte has allowed a holy brazier to burn out. What should be done with the boy?	true
dilemmas_localised_description_att_dilemma_religious_arian_religious_sanctions_1	There are a large number of Arians living in our lands. Should they be granted the same rights as true believers?	true
dilemmas_localised_description_att_subject_military_none_the_lanista_1	An old lanista has been found wandering the streets of the capital. He has expressed a desire to serve the Empire.	true
dilemmas_localised_title_att_dilemma_religious_manichaeism_religious_sanctions_1	Religious Sanctions	true
dilemmas_localised_description_att_subject_domestic_barb_temple_sacrilege	Some fool has been caught defacing the temple of Jupiter. Such matters should not be taken lightly.	true
dilemmas_localised_title_att_subject_domestic_barb_nomad_hostile_dispute	Hostile Dispute	true
dilemmas_localised_description_att_subject_religious_christian_pontifex_maximus_1	As a high ranking clergyman, our bishop has been selected as a candidate for the Papacy.	true
dilemmas_localised_title_att_subject_religious_none_the_golden_tongued_1	The Golden Tongue	true
dilemmas_localised_title_political_event_assassination_success_discovered	Assassination Plot!	true
dilemmas_localised_description_att_subject_domestic_nomad_sword_of_attila	A farmer has come before you telling of a sword he found when one of his flock cut its ankle on the mighty blade. He claims the sword is a gift meant for you alone.	true
dilemmas_localised_description_cha_dilemma_pope_help_1	Thirty two years ago your father, the Frankish king, Pepin, at the request of the then threatened Pope, led an army against the Lombards and forced their surrender. In doing so, he transferred many of their captured lands to the Pope, an act known as the “Donation of Pepin”. Pope Adrian has now called upon the Lombards to honour this promise and cede Ravenna to the Papal States, but the current Lombard king has refused to do so. As a result, the Pope has sent an envoy to your court beseeching you to you enforce the promise your father once made. The Lombard king, Desiderius, has also sent an envoy, pointing out that the Pope has been spreading dissent in the provinces of his client duchies.\\nChoose which side you wish to support in this matter, but know your decision could have a lasting impact.	true
dilemmas_localised_title_att_political_action_dilemma_marriage_impediment	Just Cause or Impediment	true
dilemmas_localised_title_political_event_marriage_female	Elopement	true
dilemmas_localised_title_ollam_ri_A1ii	Cycle of the Ollam Ri	true
dilemmas_localised_description_att_political_action_dilemma_embezzlement_caught	Embezzlement is only a crime when you get caught. Unfortunately, this fellow did, and now people are demanding justice. How will you act?	true
dilemmas_localised_title_att_subject_domestic_roman_a_little_flutter_2	A Little Flutter	true
dilemmas_localised_title_att_subject_domestic_roman_a_little_flutter_1	A Little Flutter	true
dilemmas_localised_description_att_political_action_dilemma_assassinate_caught	The assassin was discovered, knife in hand, on the verge of killing. Nobody believed it was all an act, so you must now pass judgement on the matter.	true
dilemmas_localised_title_political_event_assassination_failure_discovered	Assassination Plot	true
dilemmas_localised_title_political_event_adoption	Adoption Attempt	true
dilemmas_localised_description_att_dilemma_religious_christian_conference_of_carthage_1	AD411, Carthage. The Berber Christians follow the laws of Donatism, believing that theirs is the only true Church, and that all other Christians receive false sacraments. Marcellinus, who is presiding, asks whether we should tolerate such a thing within the Empire?	true
dilemmas_localised_description_ollam_ri_ebdani	Centuries of oppression and uncertainty have smothered the spirit of the Celtic people, but their glorious past, preserved in legend, provides the last glimmer of hope to a generation seeking a new beginning. At the ancient heart of the island, the young Ri departs, determined to discover the future in store for his people. He will find knowledge of it, or forge it himself!  	true
dilemmas_localised_description_att_subject_military_none_drunk_on_watch_1	This man was drunk when he was supposed to be on watch. The watering-down of our elite troops with these bumpkins seems to be the main cause!	true
dilemmas_localised_title_ybor_level_C_3	The Lay of Ybor 	true
dilemmas_localised_title_ybor_level_B_2	The Lay of Ybor 	true
dilemmas_localised_title_ybor_level_C_2	The Lay of Ybor 	true
dilemmas_localised_title_ybor_level_B_1	The Lay of Ybor 	true
dilemmas_localised_title_ybor_level_C_1	The Lay of Ybor 	true
dilemmas_localised_title_ybor_level_C_4	The Lay of Ybor 	true
dilemmas_localised_description_att_subject_diplomatic_none_the_feast_1	My lord, we should hold a fabulous feast, inviting all the great and good of the land to marvel at our splendour, and lasting for ninety days and nights. Who should we invite?	true
dilemmas_localised_title_att_eos_tanukhids_settle	An Audience with Mavia – Coronation	true
dilemmas_localised_title_att_subject_politics_civil_challenger	The Challenger	true
dilemmas_localised_description_att_subject_military_barb_master_hostile_governor	The local chieftain detests you. He curses your ambitions, your military might and mocks your manhood. He makes it known to all that he should stand in your place.	true
dilemmas_localised_description_att_subject_religious_none_the_golden_tongued_1	The local priest has been particularly successful in converting this village's population. He could be of use to us elsewhere.	true
dilemmas_localised_title_att_political_action_dilemma_gather_support_opposition	Enemies in High Places	true
dilemmas_localised_description_att_dilemma_religious_manichaeism_religious_sanctions_1	The Manichaeists now represent a significant percentage of our community. What is their status?	true
dilemmas_localised_title_att_subject_military_none_the_lanista_1	The Lanista	true
dilemmas_localised_description_att_subject_domestic_barb_nomad_hostile_dispute	Your spoilt son has fought with a prominent member of a rival tribe. Tensions have increased as a result. The elders look to you to settle the matter.	true
dilemmas_localised_title_att_political_action_dilemma_assassinate_caught	Red-Handed	true
dilemmas_localised_description_att_dilemma_religious_tengri_religious_sanctions_1	Tengrists now represent a significant percentage of our community. What is their status?	true
dilemmas_localised_title_cha_dilemma_pope_help_1	A Frank Promise	true
dilemmas_localised_title_att_bel_request_antoninia_thedosius_1	A Request From Antonina: Theodosius	true
dilemmas_localised_title_att_subject_religious_hun_shaman	Ill Omens in the Sky	true
dilemmas_localised_description_political_event_marriage_female	One of your daughters has been enticed by a suitor and is planning to elope. Should she be allowed to follow her heart?	true
dilemmas_localised_description_cha_dilemma_lombard_pope_demands_1	Over thirty years ago, at the request of Pope Stephen II, the then Frankish king - Pepin, father of Charlemagne - crossed the Alps and defeated the Lombards under King Aistulf. Believing Aistulf was preparing to take Rome after his recent conquests in the Exarchate of Ravenna, the Pope felt threatened and called for Pepin’s support. After the victory, Pepin promised to cede all lands previously conquered by the Lombards, in an act that has come to be known as the "Donation of Pepin". Now, all these years later, Pope Adrian I has demanded cessation of the region of Ravenna as part of the terms of this historic promise. Whether to adhere to this old agreement is your choice to make, but know that your decision is likely to have lasting effects whatever the outcome.	true
dilemmas_localised_description_cha_dilemma_lombard_pope_demands_2	Infuriated by your refusal, the Pope is seeking the support of the Franks, who made the agreement in the first place. As such, he has sent an envoy to Charlemagne’s court entreating his support in this matter; you too must quickly choose a course of action and dispatch an envoy if war is to be avoided.	true
dilemmas_localised_description_cha_dilemma_lombard_pope_demands_3	You have received a letter from Charlemagne explaining that his support of the Pope and the Church is non-negotiable. As such, he has demanded your compliance with any and all Papal demands for territory under the terms of the Donation of Pepin. Failure to accede to the Pope’s demand for Ravenna and will result in war between your two peoples.	true
dilemmas_localised_description_att_dilemma_religious_celtic_religious_sanctions_1	Many pagans, followers of the Celtic gods, fill our lands. Do they deserve equal rights?	true
dilemmas_localised_description_att_subject_religious_zoroastrian_corpse	One of your subjects has buried his wife's corpse within the walls of his home. Contact with the dead is an abomination, what should we do with this man?	true
dilemmas_localised_description_ollam_ri_votadini	Centuries of oppression and uncertainty have smothered the spirit of the Celtic people, but their glorious past, preserved in legend, provides the last glimmer of hope to a generation seeking a new beginning. At the ancient heart of the island, the young Ri departs, determined to discover the future in store for his people. He will find knowledge of it, or forge it himself!  	true
dilemmas_localised_description_att_subject_domestic_civil_hostile_dispute	The streets are alive with prattle at your expense. Your cousin has been involved in an aggressive argument in a public space. The street entertainers are already mocking you.	true
dilemmas_localised_title_att_subject_religious_arian_pilgrims_1	Pilgrims	true
dilemmas_localised_title_att_subject_military_none_the_gift_of_speed_1	The Gift of Speed	true
dilemmas_localised_title_att_subject_domestic_none_withholding_taxes_1	Withholding Taxes	true
dilemmas_localised_description_att_subject_politics_barb_nomad_challenger	One of the younger warriors has been bragging to all that his methods are best, that he has slain more than you ever could and he will sire more children. He is a young lion challenging the leader of the pride…	true
dilemmas_localised_description_att_eos_marib_dam_repair_3	Reports have arrived claiming that the great Ma'rib Dam is showing signs of weakness, with many saying that cracks are now appearing. We should act now if we are to prevent the damage escalating - even attempting some minor repairs could lessen the potential damage and reduce the risk of flooding.	true
dilemmas_localised_description_att_eos_marib_dam_repair_2	Reports have arrived claiming that the great Ma'rib Dam is showing signs of weakness, with many saying that cracks are now appearing. We should act now if we are to prevent the damage escalating - even attempting some minor repairs could lessen the potential damage and reduce the risk of flooding.	true
dilemmas_localised_description_att_eos_marib_dam_repair_1	Reports have begun arriving claiming that the great Ma'rib Dam is beginning to show signs of weakness and many say cracks are appearing. We should act now and begin repair efforts early if we want to prevent the damage escalating, even attempting some minor repairs could lessen the potential damage and reduce the risk of a flood.	true
dilemmas_localised_description_att_eos_marib_dam_repair_0	Reports have arrived claiming that the great Ma'rib Dam is showing signs of weakness, with many saying that cracks are now appearing. We should act now if we are to prevent the damage escalating - even attempting some minor repairs could lessen the potential damage and reduce the risk of flooding.	true
dilemmas_localised_title_att_subject_religious_tengri_pilgrims_1	Pilgrims	true
dilemmas_localised_description_att_bel_request_theodosia_amalasuntha_1	Greetings, General Belisarius. I write to you on the recommendation of your good wife, who is a friend from my youth. You are aware, no doubt, that I strictly limit my involvement in politics to allow me to focus on charitable works. The fact that I am writing to you demonstrates the extreme seriousness of the situation.\\n\\nMy husband, the Emperor, is a good man, but occasionally needs a loving hand to set him straight. You are no doubt aware that Amalasuntha, the Ostrogothic queen, has been imprisoned by her own people. Justinian has resolved to release her, but I fear that his motives are not pure. The woman is a serpent – she has twined her way around my husband’s heart. Can you imagine the shame? The glorious Roman Emperor under the thumb of a barbarian whore?\\n\\nI know that the Emperor has given orders to see her freed. If you truly wish to serve him and the Empire, you will ensure that the mission fails. I will soften my husband’s wrath and compensate you far better than he would. Your wife assures me that I can count on your discretion in this matter…	true
dilemmas_localised_title_att_bel_request_theodosia_pope_1	A Request From Theodora: The Pope	true
dilemmas_localised_description_att_subject_religious_tengri_illegal_practice_1	This man has been captured breaking the sanctions we have imposed on the Tengri religion.	true
dilemmas_localised_description_att_subject_religious_catholic_illegal_practice_1	We caught this man attempting to organise Latin Christian worship. Such things are forbidden here.	true
dilemmas_localised_description_att_political_action_dilemma_seek_bride_success	This bride seems suitable! Will her intended accept the choice you have made for him?	true
dilemmas_localised_description_att_subject_military_roman_master_hostile_governor	The local governor is hostile to your aims. He proclaims loudly to his peers and any who will listen that he should be in charge of the Legions.	true
dilemmas_localised_description_att_political_action_dilemma_diminish_popularity_reversal	Through an impressive feat of confusion, rumours have been spread as you requested. However, the trail leads back to your agent instead of the target. How do you wish to deal with this error of chicanery?	true
dilemmas_localised_description_att_subject_religious_hellenic_illegal_practice_1	This man has been observed breaking the sanctions we have imposed on the worship of the old gods.	true
dilemmas_localised_description_att_subject_politics_civil_hostage	A Roman boy, taken as a hostage, has proven his worth and would make a fine addition to the court. What do you wish to do with him?	true
dilemmas_localised_description_att_subject_religious_germanic_illegal_practice_1	This man has been captured breaking the sanctions we have imposed on the practice of the pagan Germanic religions.	true
dilemmas_localised_description_slav_dilemma_sclaveneans_1	As expected, lord, the Huns are here, and they do not mean to make niceties. They have their teeth bared for war, but so do we. The question now is how to fight them? We could act defensively and have them crash uselessly against us – but they are many, and may find purchase by sheer numbers alone. Alternatively, we could attack first, striking with shock and speed. Both choices have advantages, but the decision is ultimately yours.	true
dilemmas_localised_description_ybor_level_A_langobardi	In your splendid courts a young warrior, Ybor, grows restless. His heart yearns for the wilds, teeming with the great trials that earn a man repute, and he beseeches your permission to leave. Though his departure pains you, you know that he will return all the stronger, shaped by the choices he makes in his wanderings. What parting gift do you bestow?	true
dilemmas_localised_title_ybor_level_A_burgundi	The Lay of Ybor 	true
dilemmas_localised_description_political_event_blackmail	An unscrupulous rival has spread foul rumours about a member of your family! Give the order and they will be silenced…	true
dilemmas_localised_description_att_subject_domestic_eastern_the_chovgan_tourney_1	Rumours abound that one of our generals will compete in the upcoming Chovgan games in disguise. While the prestige gained will be great, he may be injured whilst taking part.	true
dilemmas_localised_title_att_subject_religious_arian_illegal_practice_1	Illegal Practice	true
dilemmas_localised_title_att_subject_politics_barb_nomad_tribal_loyalty	Tribal Loyalty	true
dilemmas_localised_title_att_subject_domestic_none_workers_on_strike_1	Workers on Strike	true
dilemmas_localised_title_slav_dilemma_anteans_1	A Sheep in Roman Clothing	true
dilemmas_localised_title_slav_dilemma_anteans_2	A Sheep in Roman Clothing	true
dilemmas_localised_title_att_dilemma_religious_christian_the_manichean_heresy_1	The Manichaean Heresy	true
dilemmas_localised_title_ollam_ri_A1i	Cycle of the Ollam Ri	true
dilemmas_localised_description_slav_dilemma_venedians_1	The relentless Huns are here, as predicted. All those who did not comply with their demands have met a gruesome fate. They make peaceful overtures, but do not misunderstand the truth behind their smiles - tribute is what they desire. We could pay them what they want, which will buy us time, but they will inevitably return and demand more. Who knows how much they will ask for next time? Or, we could defy both them and fate, and refuse their demands. Either this could incite their anger, or our tenacity could earn their respect. The choice is yours, my lord, but be mindful that the Huns do not like to be kept waiting…	true
dilemmas_localised_description_slav_dilemma_venedians_3	As expected, the Huns have returned. Not content with the ‘pittance’ we gave last time, they ride back to demand more of our livelihoods, more fruits of our hard-earned toil. Their demands are as harsh as ever, and the fire in their eyes says their conviction is not to be doubted. We could capitulate and pay, or we could stand resolute and defy them. The Huns are unforgiving, but we could make our own mark on history with their defeat…	true
dilemmas_localised_description_slav_dilemma_venedians_2	As expected, the Huns have returned. Not content with the ‘pittance’ we gave last time, they ride back to demand more of our livelihoods, more fruits of our hard-earned toil. Their demands are as harsh as ever, and the fire in their eyes says their conviction is not to be doubted. We could capitulate and pay, or we could stand resolute and defy them. The Huns are unforgiving, but we could make our own mark on history with their defeat…	true
dilemmas_localised_description_slav_dilemma_venedians_4	As expected, the Huns have returned. Not content with the ‘pittance’ we gave last time, they ride back to demand more of our livelihoods, more fruits of our hard-earned toil. Their demands are as harsh as ever, and the fire in their eyes says their conviction is not to be doubted. We could capitulate and pay, or we could stand resolute and defy them. The Huns are unforgiving, but we could make our own mark on history with their defeat…	true
dilemmas_localised_title_att_dilemma_religious_christian_council_of_carthage_1	Council of Carthage	true
dilemmas_localised_title_att_subject_religious_tengri_illegal_practice_1	Illegal Practice	true
dilemmas_localised_title_att_political_action_dilemma_seek_bride_success	A Worthy Bride	true
dilemmas_localised_title_cha_dilemma_cordoba_1	The Abbasid Caliphate	true
dilemmas_localised_description_att_subject_religious_catholic_pilgrims_1	Hundreds of Latin Christian pilgrims have been travelling to the Church of the Holy Sepulchre, on the site of Golgotha, located within our lands. Left unchecked, this could lead to a full scale migration, we should prevent further pilgrimage.	true
dilemmas_localised_title_att_bel_request_theodosia_amalasuntha_1	A Request From Theodora: Amalasuntha	true
dilemmas_localised_description_att_subject_religious_tengri_pilgrims_1	Carrying their tents and horses with them, followers of Tengri flock to the Halys River, one of their holy sites. Should we wish, we could prevent them from returning.	true
dilemmas_localised_description_att_subject_domestic_civil_master_agitator	An ambitious politician plans to cause mischief at your expense. He wishes you to deal with debts accrued by some local farmers and has a large amount of support from the people.	true
dilemmas_localised_title_att_subject_domestic_none_the_festival_1	The Festival	true
dilemmas_localised_title_att_dilemma_domestic_roman_saint_telemachus_1	Saint Telemachus	true
dilemmas_localised_title_ollam_ri_picti	Cycle of the Ollam Ri	true
dilemmas_localised_title_ybor_level_A_langobardi	The Lay of Ybor 	true
dilemmas_localised_description_att_subject_politics_nomad_hostage	A boy taken as a hostage at an early age has adopted our way of life, he is an excellent horseman and excels with bow and arrow. What do you wish to do with him?	true
dilemmas_localised_description_att_subject_religious_germanic_pilgrims_1	Worshippers of Baldr gather in the nearby forest in their hundreds. It is certain that vile heathen rituals will take place there. Should we stop them?	true
dilemmas_localised_description_att_subject_religious_hellenic_pilgrims_1	The site of the Temple of Apollo, destroyed by Emperor Theodosius, is still drawing followers of Apollo to this day.	true
dilemmas_localised_description_att_subject_politics_roman_hostage	A Persian boy, taken as a hostage, has proven himself to be a true Roman and excels in all that he does. How should the boys future progress?	true
dilemmas_localised_description_att_dilemma_religious_zoroastrian_the_manichean_heresy_1	The Mobeds have become concerned at the rise of Manichaeism in our lands. They have met to decide the fate of this disturbing cult.	true
dilemmas_localised_title_att_subject_diplomatic_none_diplomatic_dispute_1	Diplomatic Dispute	true
dilemmas_localised_title_att_eos_religious_event_rebellion_att_fact_axum_att_rel_semitic_paganism	The High Priest of Almaqah – Exclusion	true
dilemmas_localised_title_political_event_marriage_male	A Worthy Bride?	true
dilemmas_localised_description_att_subject_religious_celtic_illegal_practice_1	We found this woman drinking at a small shrine she had built to her god Sucellus, whose imagery we have outlawed.	true
dilemmas_localised_description_att_dilemma_religious_christian_the_council_of_toledo_1	AD400, Toledo, Spain. A gathering of nineteen bishops have affirmed the Nicene Creed. However, the matter of Priscillian is a point of contention; even though their leader has died his heretical sect continues to attract followers. Should we tolerate this sect?	true
dilemmas_localised_title_cha_dilemma_carloman_succession	Carloman's Succession	true
dilemmas_localised_title_slav_dilemma_venedians_1	Between a Rock & a Horde Place	true
dilemmas_localised_title_slav_dilemma_venedians_3	Between a Rock & a Horde Place	true
dilemmas_localised_title_slav_dilemma_venedians_2	Between a Rock & a Horde Place	true
dilemmas_localised_title_slav_dilemma_venedians_4	Between a Rock & a Horde Place	true
dilemmas_localised_title_att_subject_religious_celtic_pilgrims_1	Pilgrims	true
dilemmas_localised_description_att_subject_domestic_none_the_festival_1	It has been quite some time since we had a celebration, and I'm sure it would raise the people's spirits. To what or whom should we dedicate it?	true
dilemmas_localised_description_att_subject_religious_christian_the_black_sheep_1	A woman, the sister of a popular local deacon, has been discovered secretly worshipping the heathen gods. As the Canon states, no man may be a priest unless his entire family is Christian…	true
dilemmas_localised_description_ollam_ri_A1i	The owner of the cat sees the Ri offering it a saucer of milk. Impressed by his kindness, she tells him of the head of a severed king in a nearby village. The head continually begs for water from a remote stream to salve its gaping neck. She offers the Ri a gold goblet and directions to the stream.	true
dilemmas_localised_description_att_subject_religious_christian_the_money_lender_1	A deacon of a local church has been found lending money and charging interest. As agreed in the Canons of Carthage, no member of the clergy may profit from usury. What should be done with him?	true
dilemmas_localised_description_att_subject_military_none_mercenary_commander_1	A mercenary commander passing through seeks an audience. He offers us his swords and loyalty if we would be willing to pay upfront…	true
dilemmas_localised_title_cha_dilemma_mercia_2_2	Talent Acquisition	true
dilemmas_localised_description_att_subject_diplomatic_none_diplomatic_dispute_1	Unfortunately, I was unable to prevent one of our guests from making a fool of himself. He gravely insulted our good nation. We have just received an official complaint about him.	true
dilemmas_localised_title_political_event_assassination	Assassination Plot	true
dilemmas_localised_description_ollam_ri_B	The Ri comes across three sons of Tuireann, covered in blood and surrounded by villagers. They are accused of slaying Cian, a local king. They beg for mercy, claiming that he had taken the shape of a pig and was unrecognisable. If he lets them go, they claim, they will prove their innocence by retrieving his hide and demonstrating its magical powers. 	true
dilemmas_localised_description_ollam_ri_A	An old man sits at the bank. If this riddle is solved, he promises to give Ri the Salmon of Knowledge, a manifestation of every truth in the universe - “I was an armed warrior. Now a bold young retainer covers me with gold and silver, and twisted coils of wire. Sometimes men kiss me; sometimes I call close comrades to battle with my voice.”	true
dilemmas_localised_description_att_eos_religious_event_rebellion_att_fact_axum_att_rel_semitic_paganism	Long have we tolerated your adherence to this foreign and unholy religion. At the beginning of your reign you assured us that we would be allowed to flourish unthreatened by your beliefs, but it is clear to us now that these were empty words and that your true goal is the eradication of our faith and all who believe in it. It is too late for us to try to turn back the tide, but we demand the means to protect ourselves. Provide us with a gift of gold so that we may live according to our conscience and without fear of hardship. I make this request humbly, but know this: my followers are desperate men, and I fear blood will be spilled should they be denied. Choose more wisely than you have done thus far, my lord.	true
dilemmas_localised_description_att_eos_sassanid_insult_1	The Sassanid king, your overlord, has invited you to dine in the majestic summer palace he had you build just outside of Hira. His tongue loosened by the wine, the Shahanshah launches into an unprovoked attack on the character of your people:\\n"I see no good in the Arabs – materially and spiritually – they have no force or power in them, their place is with the beasts! They are deprived of the good things life offers: good food, drink and dress. Their food is camel meat, which even the lions refuse to eat because of its bad taste. How do you abide the kingship of these worthless people?"	true
dilemmas_localised_description_att_eos_sassanid_insult_2	The Shahanshah rolls his eyes exaggeratedly and staggers to his feet.\\n"If only my subject was as full of wisdom as he is pride! If you Arabs feed a guest they count it as a virtue, and of this their poets sing – they are lowly, poor and miserable and yet they are so proud and arrogant. They do not complain of hunger, poverty and misery and put themselves above all other nations – so of what are you so proud?"	true
dilemmas_localised_description_att_eos_sassanid_insult_3	Far from placating the Shahanshah, your agreement seems only to have fuelled his mockery.\\n"Where is the pride for which the Arabs are so famous? Surely you have a word to say in defence of your people, or a rebuke concerning the dissolution in which you perceive me to possess? Perhaps now that you have tasted the ways by which my people live, you have lost your fondness for the meanness and denial of your previous existence. It has pleased me to have a people so spirited under my command, but it would please me yet more to break their spirit. Say now that you prefer the traditions of the Sassanids over those of your own people and I will look upon you with great favour."	true
dilemmas_localised_title_att_subject_military_none_war_child_1	War Child	true
dilemmas_localised_description_att_political_action_dilemma_diminish_popularity_followup_merciful	Your target, now publicly defamed, is in rather a difficult situation. Should you intervene, they are likely be grateful…	true
dilemmas_localised_title_att_subject_diplomatic_none_turncoat_1	Turncoat	true
dilemmas_localised_title_att_dilemma_religious_zoroastrian_the_manichean_heresy_1	The Manichaean Heresy	true
dilemmas_localised_description_att_subject_religious_orthodox_illegal_practice_1	Even with the sanctions imposed upon the Greek Christians, this man has been found breaking them.	true
dilemmas_localised_description_att_subject_religious_celtic_pilgrims_1	A large stone circle stands on a hill near the sea. It has long been a site of Celtic ritual. We should prevent the barbarians from worshipping there.	true
dilemmas_localised_description_att_subject_domestic_nordic_the_flyting_1	This very night there will be quarrelling in the great hall, as our nobles compete in the Flyting. Do you wish to participate? If not, one of our generals has offered to represent you.	true
dilemmas_localised_description_att_bel_request_theodosia_pope_1	Belisarius, by all accounts you are among the blessed cohort of men whose earthly deeds are exceeded only by the many services they render to our Lord. Men who, like you, esteem the next life over their present situation always rejoice to hear of new opportunities with which to build the Kingdom of Heaven on this broken earth.\\n\\nRejoice then Belisarius, at the charge I bring you today. The Pope installed by the Goths, Silverus, is corrupt in both spirit and mind. Letters supporting the Ostrogothic rebels have been found in his possession and, while rumours circulate regarding their legitimacy, there is no doubt in my mind of their veracity. Many times have I tried to bring him into communion with the clergy in Constantinople but have found him to be willfully divisive. As Pope he will lead thousands into the damnation of heresy - a sin which outweighs any temporal trespass!\\n\\nThe Emperor talks of delicacy and reconciliation and will not act, but I know in his heart he longs for someone to take care of this problem for him – will you be his Holy warrior?	true
dilemmas_localised_title_att_dilemma_military_none_war_child_1	War Child	true
dilemmas_localised_title_att_subject_religious_celtic_illegal_practice_1	Illegal Practice	true
dilemmas_localised_title_cha_dilemma_viking_1_cha_fact_northumbria	Restless Warriors	true
dilemmas_localised_title_att_dilemma_religious_christian_the_council_of_toledo_1	The Council of Toledo	true
dilemmas_localised_description_cha_dilemma_carloman_succession	The tension all around the realm is palpable; it is time for you to decide your course of action in the matter of Carloman’s succession. This moment could be remembered for all time as the one in which the fate of all the Franks was decided. If you truly believe you are the rightful claimant to all of Carloman’s lands, then now is the time to strike. It will require military action to put down those loyal to him, but given the fractured state of affairs in his lands it may deal a decisive blow and end any conflict swiftly. However, should you choose to support Carloman’s son as the claimant to his lands, then a long-lasting, positive relationship could be built between your peoples; perhaps two Frankish kingdoms, firmly united, are as good as one? Make your choice, Charlemagne, your future awaits!	true
dilemmas_localised_description_cha_dilemma_charlemagne_daughter_1	The indiscretions of youth reveal themselves, Charlemagne, and now the father must pay for the sins of the child. Your daughter, whom you had thought beyond reproach and the victim of unfounded rumours, has revealed these rumours to be true. Your discovery of her with a local boy has sparked outrage; her name is on everybody’s lips, and your reputation is at stake. You can silence these murmurings in one of two ways – by reprimanding her, or by reprimanding the rumour-mongers.	true
